generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
220,0.5512747079057099,0.006602673413981565,1.028565827626549,0.01443519461024,0.034786804526677415,0.0035171406574411868,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.1,20.7120737735264,1.0,0.0,6.25,0.698212002188447,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.509661480997817,0.15634034797401647,27.498556282583763,0.16839116390676556,0.022138193620516545,0.1337283800577227,0.02096295696550384,0.1524022756417213,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
221,0.5511190733272257,0.0062423250740156885,1.0291865074822342,0.013851506236213083,0.03460925717511285,0.0031943011145190675,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.3,24.058470441821527,1.0,0.0,6.3,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.632377567201996,0.1535171227897721,27.62478296160172,0.16721031704526554,0.022451135414495026,0.13494938354474548,0.0223461980814094,0.1492774928423524,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
222,0.5516912613662904,0.006761869121597672,1.028435804694821,0.01528318133822248,0.03449849495785502,0.003362142021343868,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.925,20.532154660434447,1.0,0.0,6.45,0.6689544080129826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.75745585425316,0.15741902595945687,27.74864708987571,0.16605335708952715,0.02263086051422041,0.13536038223179572,0.0209341894564408,0.14965556316452502,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
223,0.5516363331778515,0.008092968346163222,1.0285852673421796,0.017622415747269873,0.034474670252234926,0.0034913581747313357,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.8,22.557925436528954,1.0,0.0,6.425,0.8027297179001162,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.88328880389854,0.15569222388554793,27.87252815102763,0.16337516536322697,0.021906364662055276,0.1367038245633893,0.020256952220846586,0.14790201512193737,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
224,0.5517588119186744,0.008990333577641453,1.0285601073064066,0.017818453847878956,0.03441997435814404,0.0033660814404522506,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3166.85,18.747733196309362,1.0,0.0,6.35,0.6910137480542627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.009058828354974,0.15579556716369444,27.998598120870998,0.16235625746107085,0.02268735062785586,0.13655642283297248,0.021127169145218404,0.1485153957118943,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
225,0.5519574663269793,0.009238369907266923,1.0282219547752993,0.016813350847287887,0.034388721105216395,0.0035700356487916073,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.025,20.20085084841725,1.0,0.0,6.15,0.653834841531101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.13444939524611,0.15604008934604766,28.128041128627565,0.16143978321338917,0.022774301188155634,0.14000304644112066,0.019799301924609124,0.15156140409913202,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
226,0.5518412272203512,0.008411289749784653,1.0282142973289536,0.015397882634783883,0.03446490698886491,0.0036119000871223344,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.175,18.40636778400345,1.0,0.0,6.4,0.7348469228349535,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.2575950360378,0.15765947026895458,28.2543055166893,0.16510442456313448,0.023079975963023427,0.13817467597629096,0.023162466081198894,0.153079431148747,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
227,0.5505010927467597,0.007469476045912488,1.030839311795643,0.013922431824218276,0.03426383075365631,0.0032225387975069316,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.875,19.83328956577804,1.0,0.0,6.225,0.6118619125260208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.383022678196436,0.1593924089282161,28.379809729758698,0.16604971563420273,0.022860188700465252,0.1377792508931491,0.02486004454173405,0.15517345410233394,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
228,0.5495127288572694,0.006630445530951712,1.0334091812206485,0.013297442215729819,0.03382169571038261,0.003243312578456694,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3167.0,23.16139028642279,1.0,0.0,6.45,0.6304760106459245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.510758825900997,0.16217982271214718,28.50725262009386,0.1637354814313824,0.022488863921421676,0.13959934430781096,0.02308022630735887,0.15528884102756865,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
229,0.5502116356056208,0.006387762328318014,1.0333142386124345,0.012428050613758007,0.03325795169660897,0.0030072719297235422,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3157.6,19.190883252211194,1.0,0.0,6.325,0.5190134873006674,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.632161953143168,0.1640775003118912,28.63412138678413,0.16499405321505592,0.021290349862246895,0.14163326965162687,0.02390714745200225,0.1577706775686997,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
230,0.5500698591914541,0.007526288629446012,1.0332442426880426,0.01465465601528334,0.033427585518092696,0.003204002397260372,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.975,18.384079389515264,1.0,0.0,6.3,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.755579204914984,0.16491366678612812,28.76063190018484,0.1665662806644599,0.02293880274459487,0.1410958183864574,0.023916933312477066,0.15718617639546512,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
231,0.5502329745211945,0.0074135724272330035,1.0329677417650263,0.014977410254272449,0.03340155637950659,0.003096968950646792,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3158.475,24.941920034351806,1.0,0.0,6.25,0.698212002188447,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.881212686507297,0.16583025145395508,28.88489010387632,0.16703566221148775,0.021860098115335923,0.14291836209228256,0.022813930164950313,0.1574353614594266,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
232,0.5501708604468947,0.006638234905290395,1.0329228866917586,0.013253708249317186,0.03349686858201807,0.002961513799797116,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3156.7,24.116591799008418,1.0,0.0,6.1,0.5385164807134504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.00454120783005,0.16832003264397927,29.010201540158278,0.16756628609526242,0.02164586291834946,0.14563690664945228,0.026652546969470624,0.1568152661129167,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
233,0.5503104787333408,0.006012678375173364,1.0323859803687838,0.01164492142568944,0.033651559220995046,0.002619661457091761,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3158.8,21.96838637679154,1.0,0.0,6.25,0.6224949798994366,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.129809844477553,0.17164448013856246,29.135412391775606,0.1676331276549813,0.019949929706591256,0.1472483453117957,0.02542746976808071,0.1565670259386073,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
234,0.5507275628963217,0.005686782971873656,1.0318636057528927,0.011037462679966602,0.033593025123634754,0.0026490331006909576,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.475,25.22893923651964,1.0,0.0,6.3,0.6782329983125268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.25453361697769,0.171607734032405,29.261578950555815,0.17062810636103506,0.02131660405771537,0.1465767568179507,0.024501681404701346,0.15930427131429406,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
235,0.5511395815136446,0.006582771261951396,1.032140755529129,0.01268937884692288,0.03311154703293377,0.002814752064032444,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.875,17.796330380165458,1.0,0.0,6.275,0.5910795208768445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.378967661333924,0.17243213933929358,29.385762949550088,0.17011624807844578,0.01901330705796798,0.14622530677675433,0.024984462657896157,0.16417474078278516,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
236,0.5515899184076485,0.007709102805749542,1.0316461071694187,0.013885856127444213,0.032976759861215774,0.00259617356878016,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.45,19.259997403945828,1.0,0.0,6.325,0.7206767652699788,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.5060767878664,0.17035173619786403,29.509051679531126,0.17317979956906812,0.016503426545152258,0.14710310634342222,0.02553743410882231,0.16335952678389373,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
237,0.5518288966906751,0.007400553079595422,1.0308701321340934,0.013186858965876383,0.03316048540468525,0.0025448310565196843,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.5,20.667607505466133,1.0,0.0,6.4,0.6244997998398398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.630226280475437,0.17150872884621107,29.63417193845031,0.17260900440581226,0.01743433558888392,0.14824090412766197,0.026840000237324087,0.16389874652695022,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
238,0.5522568455511816,0.007167867063309903,1.0308501855605048,0.013488196829848727,0.03284672028103606,0.002654811268657189,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3156.3,20.867678356731496,1.0,0.0,6.5,0.7071067811865476,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.75398065716455,0.17357589710219737,29.757134992424074,0.17366611249339725,0.018754380445314463,0.14775227212733738,0.027943498127284132,0.16139977654216653,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
239,0.5529212869479339,0.006880565588835896,1.0304596153184455,0.013023569299633546,0.03247208321760904,0.002833128137326936,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.825,16.76885133215749,1.0,0.0,6.425,0.6666145812986691,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.87819945821871,0.17178042801074098,29.883682237487108,0.17374300835095782,0.016589936037472268,0.1470175076932943,0.030422624465814486,0.1619047042173931,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
240,0.5529410805730034,0.007760295191739564,1.0307564987516553,0.014435918825145786,0.03229451995975215,0.0027487620986740595,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3166.55,19.285940474864066,1.0,0.0,6.275,0.5910795208768445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.00206131869421,0.17142611167464322,30.011971412490386,0.1744981811461698,0.018125818678275996,0.15014079811627257,0.032484515594965825,0.16074863926552407,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
241,0.5528021725541024,0.008127333681336077,1.0306918781205678,0.014707532545749998,0.032433470514664824,0.0027449989331612607,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.15,21.82034601008884,1.0,0.0,6.375,0.5332682251925386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.128728088358365,0.17110281616385875,30.13869990536375,0.17364589374678766,0.019870020210527927,0.15117296607785827,0.03486921982360895,0.16331480609836502,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
242,0.5528455545797207,0.007898825482016305,1.0296165185625437,0.013596961526678955,0.03293319808758062,0.002548220969036121,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3157.8,21.06679852279411,1.0,0.0,6.55,0.8046738469715542,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.253472590016145,0.1722501242745814,30.26209335678658,0.17049686431163583,0.019347564226258572,0.15076315984499064,0.0369756190791247,0.1639436737401892,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
243,0.5531474694360211,0.008369917941176202,1.0286335135674496,0.0147694215908189,0.033154380195962584,0.0028322540033064282,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.875,22.428985153145025,1.0,0.0,6.15,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.377977540697554,0.17156211010676634,30.386027376058177,0.17311259918668956,0.01938484627278183,0.1501939969433072,0.0385434405232021,0.164712323912054,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
244,0.5522566378326603,0.007047226177349372,1.029736501789738,0.013268838710122702,0.03334787591363447,0.0026665889480975446,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3159.4,19.495897004241687,1.0,0.0,6.375,0.5782516753110188,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.503343529553035,0.1746538549839502,30.51095246783989,0.17358698806550577,0.01679609191404898,0.14914166858880568,0.036975945101332834,0.16446922316742893,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
245,0.5515263327534243,0.006372030482878081,1.0304460556044912,0.012939097907317997,0.033603040908671,0.0029479889453980666,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3166.55,21.813929036283216,1.0,0.0,6.375,0.6199798383818622,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.628469304700353,0.17492339294589315,30.636787884181796,0.17585961249154583,0.016888239280339876,0.15034463994541128,0.03444380242076055,0.16398192675850168,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
