generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
161,0.539472675396938,0.0048645411360648426,1.0733915517872674,0.013297066307309015,0.0215306696191085,0.005213263774684618,0.0,0.0,0.04132957335623538,0.008459254367363472,5000.0,0.0,3156.65,27.40944180387481,1.0,0.0,6.3,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.126786230870216,0.12234028159147677,20.1266158843218,0.11476534526810968,0.005303827040421715,0.09930529697643566,0.019777878851508383,0.11944267370635576,0.12755686295053076,0.018399596645856654,0.12085059014233246,0.019213471911094473,0.5388582960683695,0.1687597114050961,0.5697282222569107,0.16657641548577093,0.017945028681439677,0.004080139096734117,0.016608229957421235,0.003562179966559356,0.06604892047296662,0.0209954797548081,0.064716114313114,0.018859483011212715,0
162,0.5397346423805536,0.005435737513618813,1.072614178958225,0.01456494170814854,0.021704535576292417,0.005536958176311654,0.0,0.0,0.04082860148662595,0.008290313954965461,5000.0,0.0,3158.25,19.18039363516818,1.0,0.0,6.275,0.5910795208768445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.252062871900097,0.12097443865065266,20.25548519060107,0.11559217616398379,0.007038623221707768,0.09795515725867138,0.019761928441251436,0.12203036435053899,0.12316585649290843,0.015719801210156096,0.1190587906252802,0.019368830473268178,0.5422192056038979,0.16835733811265513,0.563926932662762,0.1761738383590916,0.017023028746503344,0.0031511203915273595,0.016084676566354084,0.00403792682787227,0.06605755046268015,0.021145250349206515,0.06414915017096622,0.017429179566917447,0
163,0.5400110815458359,0.005525628288241373,1.0718752116144956,0.014421083946543687,0.021868980443026945,0.0057784832297978345,0.0,0.0,0.04068755338472471,0.008279765287848614,5000.0,0.0,3156.725,21.087896410026296,1.0,0.0,6.325,0.7206767652699787,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.374543311570058,0.11943952766413717,20.38037885923267,0.11637940782625586,0.005947109247246086,0.09791588376688669,0.021781486502972024,0.11929403042979247,0.1244380928861664,0.018418401473282213,0.11910754255680675,0.018012836356669715,0.5470169784316324,0.16829766096613022,0.5572808267897204,0.1780246605057963,0.01712701496186505,0.003352808517235482,0.015989286009866654,0.0037176464657462252,0.06566337507904818,0.0206274381139114,0.06397053748811896,0.016598369338606277,0
164,0.5410025606337399,0.005540107084719657,1.0699683345184114,0.014176182709951897,0.02201255626894366,0.005879619012786072,0.0,0.0,0.0413527177742879,0.00842499403154383,5000.0,0.0,3162.225,19.302185757058705,1.0,0.0,6.375,0.5332682251925386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.49733013313577,0.11861018624680296,20.504068520483482,0.11555875043438131,0.007991940495478855,0.09944520708537002,0.02055616065021862,0.11997515253960765,0.12647106429417582,0.021398716015446972,0.12251000697627054,0.014048691776166683,0.5515675920879151,0.16689479292244844,0.5526314252239634,0.1743918399144962,0.017226335315287535,0.0040633403276407985,0.016696749894518054,0.0030061998226113933,0.06637492166969983,0.02121474252312452,0.06511286421764619,0.017894081077550174,0
165,0.5410473309726704,0.005235926983701852,1.0697719840953195,0.015351670467615125,0.022037858342043262,0.006429755959173089,0.0,0.0,0.04174409255283674,0.008441036589758744,5000.0,0.0,3159.4,16.0542829176516,1.0,0.0,6.3,0.7810249675906654,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.620855599926816,0.11898234557852073,20.631426620599164,0.11396278345001153,0.008676983863779672,0.09948708788057328,0.01883163366241841,0.11926039401336984,0.1278860898705999,0.023307088929338162,0.12418414191023659,0.017323840793824877,0.5533668628206397,0.16679533298148128,0.5464563362555042,0.17255153538944906,0.017387614897776005,0.004457957953756417,0.01644027589957047,0.003885841940209267,0.06677655998771277,0.019998911918039184,0.0663719194262877,0.019000998962612706,0
166,0.540065198264587,0.004227641208107104,1.071769973134047,0.014974242261074777,0.021845651827405534,0.006513493467366981,0.0,0.0,0.0426988920096527,0.008478922817237698,5000.0,0.0,3161.025,17.83323792809371,1.0,0.0,6.275,0.5471517157059822,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.746340704776713,0.12147567770971014,20.75839845634992,0.11327780322108537,0.008052217220698956,0.09919855858839215,0.018156899288383748,0.1173821442493819,0.1320132523128592,0.021011085820905787,0.12698123610068573,0.017563334123393802,0.5559844596345506,0.16885472602987509,0.5422254341719535,0.17137215152958163,0.018225224219499098,0.004304120958147742,0.017295860434410552,0.0036176265865623543,0.06708582850432672,0.01963207264466883,0.06818865488037443,0.020604107759932332,0
167,0.5397800149757265,0.004834183659970147,1.0717742363955423,0.015317366598880257,0.022120157979182688,0.006604213874946181,0.0,0.0,0.04357600332958931,0.008660551635705697,5000.0,0.0,3158.4,21.938322634148673,1.0,0.0,6.4,0.7,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.86963165965493,0.12118502425445526,20.88503920360368,0.11412313815235213,0.009909307847861468,0.09710327075381694,0.019096985258682243,0.12005284284152494,0.13562811267956118,0.020356034287625436,0.12753458627064984,0.02176140343989329,0.553244098101471,0.16571117947516034,0.5423962650487053,0.17202142141764232,0.01903501937971286,0.004666713430455932,0.017483117834732477,0.004294570391600221,0.06791319725848517,0.019342842109865248,0.06987267884542672,0.022740782272399354,0
168,0.5401294669112093,0.005958567035945915,1.0713625546225756,0.015840553633798733,0.022015901067245325,0.006286923357559644,0.0,0.0,0.04408242452816469,0.008629352464363494,5000.0,0.0,3157.55,19.758479192488476,1.0,0.0,6.275,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.992953924557035,0.12185175102634224,21.01030325728531,0.11491016584533625,0.007038837052016231,0.09904788171399938,0.019265026001059376,0.11976069752272198,0.1361067306274189,0.024753567929544452,0.12664194084330704,0.02152910352698019,0.5493961156297041,0.16157979402754558,0.5401800146739844,0.17532149215326515,0.019998286073550125,0.006831047105096214,0.017671641131311703,0.004473528398728473,0.07029959861309361,0.019531980140359236,0.06836017229470334,0.023323382741133606,0
169,0.5395343357842193,0.005412581106613124,1.0729526328800147,0.014223503965925829,0.02170416526103393,0.006166923197632982,0.0,0.0,0.044342832386186574,0.00769349422677821,5000.0,0.0,3163.7,23.71413080844415,1.0,0.0,6.35,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.119631422072786,0.1218685647636673,21.13484375345357,0.11261546413267134,0.004997709846453272,0.10178838845983505,0.02138057180817758,0.12045830092546765,0.13460143993011534,0.022328254814464658,0.1274022346686861,0.01908208527871037,0.5422692105172393,0.1597725530709133,0.5458491211353383,0.17933541936331146,0.01995072107863539,0.006667878688578806,0.01779330980784586,0.004219854966191362,0.07221904624326989,0.020277912704555732,0.06740825241499515,0.02198245877535693,0
170,0.5395112188043439,0.005122843431250094,1.0738608650117976,0.013680151634825801,0.02125973104856986,0.006095618889232224,0.0,0.0,0.04439914760267682,0.007612726200870755,5000.0,0.0,3152.675,20.06786921922704,1.0,0.0,6.225,0.757875319561206,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.245054582857833,0.12498332505467813,21.260246173537286,0.11385298190686355,0.004383290912512235,0.10219238382739264,0.021477007829069455,0.12302521830493014,0.13034512021217193,0.021396097943206276,0.12342980376372133,0.018970183465447803,0.5395726370835815,0.15495878962646198,0.551249190930373,0.1798321615242701,0.018826778185226083,0.005134892788519076,0.016771791955531808,0.0044837671575900274,0.07443519618957364,0.0219731127387215,0.06756282408037576,0.021122418536575593,0
171,0.540621098379748,0.006329831008485022,1.0723165714851912,0.014648331995387865,0.021101424120587027,0.005998711017970711,0.0,0.0,0.045025252882300956,0.007930164247665978,5000.0,0.0,3163.15,20.548175101453655,1.0,0.0,6.5,0.6324555320336759,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.370966414704732,0.12809724843710524,21.384476579194594,0.11313206776506617,0.005592223571600606,0.10459725222936606,0.019748039792752137,0.12212465880466614,0.12646346152594684,0.02124644982767295,0.1249349388351411,0.01763092667615122,0.5355929233293513,0.1505585475061748,0.556054875074879,0.17995898221824314,0.017950838432157466,0.0051177556046929674,0.017068469571590396,0.0038619641550745208,0.07710020233095835,0.021708337105782086,0.06798150119449758,0.02070364466646502,0
172,0.5407871493367418,0.005824538571217645,1.0719425575173962,0.013338280688585906,0.021153396137383124,0.005835996523817099,0.0,0.0,0.0447447566877869,0.007836199881203636,5000.0,0.0,3156.7,19.799242409748917,1.0,0.0,6.3,0.6782329983125268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.497311226005756,0.12857827609503428,21.509045036638504,0.11387974375871937,0.006789530444910821,0.10615895267737598,0.01925337396313361,0.12149314831506376,0.12554463645348848,0.025486016558523283,0.12571204281315054,0.01846945327185868,0.539781109506776,0.14537706095246694,0.5546371505827814,0.18607658899870444,0.017800694859795907,0.006138843370999274,0.017188169378379477,0.003877252747928814,0.07746598004074841,0.02337296848103236,0.06652418247222383,0.020140527266564536,0
173,0.5406007195347919,0.005528921220848309,1.0722948794226819,0.01283200044030615,0.021124398875485027,0.005772487418298457,0.0,0.0,0.0445828136088713,0.008115194173975396,5000.0,0.0,3161.825,19.99985937450561,1.0,0.0,6.4,0.8306623862918076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.62215104271487,0.12842240905066313,21.63315089390598,0.11405709753664516,0.003777895626707539,0.10830693006296253,0.01961686675285363,0.11697673896926429,0.1264137779647816,0.02426320942800738,0.12727035461941294,0.022062798016663318,0.5432232349345127,0.14341304283622955,0.5554946762439481,0.18928895980976637,0.017862677994296423,0.006693279805996488,0.01751979571207631,0.004714509027011273,0.0778442200146349,0.023863606901195693,0.06510456071447754,0.020776513550409,0
174,0.5408322525634229,0.006242140309706558,1.0712363004244867,0.01326628281155772,0.021527574856511265,0.0059988729028542295,0.0,0.0,0.04451300153192434,0.008494573919631035,5000.0,0.0,3161.75,22.19543872060203,1.0,0.0,6.475,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.748503631763054,0.12871287740685775,21.761843608680113,0.11583797987224848,0.004687258151012919,0.10832923922529078,0.019480854244302487,0.11619550797164556,0.12646131437396813,0.023050192652406716,0.1277221100267573,0.025719439548115154,0.5414524224030106,0.14497152255367743,0.5537344835203418,0.18828168885055604,0.017745986491224396,0.005947723781175196,0.01749875025499215,0.0053456812492597575,0.07738747070898751,0.02385982646633056,0.0654197986724933,0.01947650338521206,0
175,0.5418886078930921,0.007315201496285367,1.0690350811165767,0.015144103696196131,0.021747447107711735,0.00626796321334706,0.0,0.0,0.04375855246242537,0.008850620173647288,5000.0,0.0,3161.925,23.575821830850348,1.0,0.0,6.4,0.7681145747868608,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.872780890213154,0.1297004702643689,21.882681255487693,0.11765465540719855,0.0047144163147501365,0.10857336750239438,0.01783738770304171,0.1166243715905222,0.12672419446151623,0.016741688312647496,0.12819107302917193,0.03283632672884096,0.5326103225810066,0.15045912964493593,0.5483141717236985,0.19174950099867216,0.017395346651800387,0.003830531327664204,0.017132584741813152,0.005929315057216358,0.07493795231088818,0.023812009507479893,0.06556832614519977,0.020346619035383234,0
176,0.5412051415938134,0.007022781203894399,1.0699560252374423,0.015900502520466434,0.02182859545931361,0.00676041145878044,0.0,0.0,0.043529307312912095,0.009083920330938473,5000.0,0.0,3161.225,21.458666664077708,1.0,0.0,6.425,0.7031180555212616,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.00116834251221,0.1286729844991622,22.00869274911492,0.11511612296989861,0.006119484917984141,0.10687162056281772,0.01655859817908758,0.11567711154182167,0.12625533351340545,0.01694847801739135,0.13217185031735273,0.03616757964419778,0.5275674727790876,0.1552540540146766,0.5443638699629745,0.1912379220794166,0.017228766801657802,0.003470556531530116,0.018040361837596657,0.006286859960961033,0.07296460934868812,0.0233519030698428,0.06588349126370582,0.023598500454135973,0
177,0.5404907117255945,0.006913355461746058,1.0717826573788667,0.015708143759161977,0.021505208257341,0.006541925666475904,0.0,0.0,0.043548108329940556,0.009388298987533805,5000.0,0.0,3164.4,17.844887222955485,1.0,0.0,6.475,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.127604848390554,0.13089811350806266,22.138018346247563,0.11722954181693925,0.004838278742609091,0.10686118856505582,0.01702736500761807,0.11328774254148219,0.12829419672366676,0.020807747445091805,0.13231401298925155,0.03278334817798089,0.5246470523817661,0.15987848551089662,0.5378797588232785,0.19224852544264373,0.017961243283329716,0.0042598228297768105,0.01817366388675118,0.006055748039102747,0.07297305695693519,0.0236124439828669,0.0650844691927461,0.023882035406140215,0
178,0.5404457226310757,0.005814342482669401,1.0723048583272996,0.014635019887086133,0.02122047351061277,0.00627947104004155,0.0,0.0,0.04282879837876184,0.009046199659354616,5000.0,0.0,3156.0,24.84552273549502,1.0,0.0,6.2,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.25179262918517,0.13194784266145743,22.263614944166072,0.11608250591195311,0.0054855811650147525,0.10487779019007845,0.01797743525144321,0.11553060790191519,0.13227528638354843,0.025948416875286828,0.13032643403237743,0.02557789171991873,0.5267016448251454,0.1678092290956822,0.5370140609129681,0.1916719426776201,0.018396011338246445,0.00520163770733213,0.01837124156196557,0.005538316495516963,0.07000497349437074,0.02229946169137012,0.06454296712046466,0.023067201972597186,0
179,0.5396346804862544,0.004967615352558177,1.0735793709861596,0.01354574797115078,0.021288632607561808,0.00587255710593321,0.0,0.0,0.04225132439394287,0.008680749496226988,5000.0,0.0,3162.175,21.10555317919907,1.0,0.0,6.275,0.5471517157059822,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.37587151643759,0.13331214065275762,22.3907774532912,0.11376078185186395,0.0061087849615887296,0.10602486703654433,0.015979499626850822,0.11650447397201175,0.134458003727182,0.02778849112132221,0.12959712735297116,0.025853333766808474,0.5236646218193348,0.17573318217417033,0.5323686947403179,0.18712291054557398,0.01905249430463001,0.00543293595895104,0.018330282881799043,0.005679758635286915,0.0673111486762017,0.019415156904850923,0.06431137171314075,0.02335080778924371,0
180,0.539884055185096,0.004881979844976362,1.0732741372788408,0.01481662863980256,0.021218379970464798,0.0059263189270659915,0.0,0.0,0.04214796564379567,0.008721934986796681,5000.0,0.0,3165.4,19.977237046198358,1.0,0.0,6.175,0.5868347297152751,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.501001443732537,0.13725625044165157,22.515015388313124,0.11561347444793627,0.009208800201798914,0.10718352653276772,0.015195771241603423,0.11660398935526636,0.13495432555980366,0.02718265248456186,0.12810557406445666,0.024354099126746024,0.5195167043625868,0.1842018388655891,0.5265002959439999,0.18548411955474967,0.019412649923802403,0.00566595473002317,0.018096652785719935,0.005544449382705831,0.06715675012304018,0.020741131812064068,0.06392580974262015,0.022274462371326437,0
181,0.5398358279533962,0.004834214646668496,1.0741494439515686,0.014338265036490433,0.020794209785959656,0.005537805637020413,0.0,0.0,0.04183431376287516,0.00795206434323382,5000.0,0.0,3159.8,21.42101771625242,1.0,0.0,6.425,0.5425633603552676,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.625862548509673,0.1353916325269341,22.64082017572784,0.1172877563999318,0.009715915958905506,0.10871339499172826,0.012318425909767857,0.11956882153830192,0.13250900238207516,0.024802626611985602,0.12792043334996167,0.023133884339653965,0.5139944395066646,0.18501299770708804,0.5231023007417696,0.18237190876647488,0.01851797851472447,0.00514778227985631,0.017624393055477125,0.004500182724510198,0.06634702212280767,0.020024277043868485,0.06484786135849137,0.02166767489317013,0
182,0.5404356027224232,0.005159451490193778,1.0735182132420293,0.014424644252476752,0.020614144478913417,0.005335748908256368,0.0,0.0,0.042182392645981434,0.007910477358721035,5000.0,0.0,3155.8,20.99309410258526,1.0,0.0,6.35,0.6910137480542627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.751204253656166,0.13456691305368454,22.763738418905767,0.11988728397376057,0.013020013237874748,0.10750046622033474,0.01785053995873237,0.12113939691514686,0.12831275157800723,0.021618481823153717,0.12903778140508856,0.023266797107568817,0.5147791673458798,0.18150877726361286,0.518611846094813,0.1787466966945839,0.018226306516104063,0.004941042973122531,0.0177066159933155,0.004714021096144209,0.06691299614777582,0.020823664579681156,0.06588365192673033,0.02138720679318941,0
183,0.5403962682567739,0.00576303749955765,1.0739780939568682,0.01400780747242688,0.020409462657658823,0.005063217821772951,0.0,0.0,0.04154245917448177,0.0074119367108238365,5000.0,0.0,3164.725,18.65474135441175,1.0,0.0,6.375,0.7310095758606723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.878517423687004,0.13364621453517467,22.891089392832946,0.1212524685106074,0.011068977202249464,0.10804228115533202,0.0164000715638049,0.11821531378733674,0.1273434422217577,0.02031793037680145,0.12681875508335586,0.02161778561884567,0.5081052549830087,0.18268832957795234,0.5210884868683109,0.18188831226834143,0.017878889518750912,0.004725616546883662,0.017455235606325642,0.004596242004842163,0.06626380299529501,0.02065217532718483,0.06457190857755554,0.02061964256362513,0
184,0.540639820891138,0.007307945268378861,1.073204876041494,0.014841252166495523,0.02061247713098392,0.004776377238685364,0.0,0.0,0.040879680847859735,0.007437697787690284,5000.0,0.0,3159.625,21.041254121368336,1.0,0.0,6.35,0.6910137480542627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,23.002794991557444,0.13662721837070813,23.014929837411774,0.12008122375886082,0.010634674803445349,0.10838499572309729,0.017564591812395832,0.11784110761813918,0.1256041208824832,0.020172514763370925,0.12406793854616027,0.01854809480813838,0.5065836497802338,0.19120664133703785,0.5229944327066048,0.18762138692700386,0.01737514128129135,0.004302508266170958,0.01729404640254819,0.004198435794862522,0.06542422086210321,0.02016087783940989,0.06342531484549618,0.02066368514502514,0
